3,-0.294391,-2.402403,0.780631,-0.326703,-2.297426,0.716735,-0.356092,-2.571928,0.691698
3,-0.326703,-2.297426,0.716735,-0.294391,-2.402403,0.780631,-0.266992,-2.235555,0.807341
3,-0.266992,-2.235555,0.807341,-0.288947,-2.089117,0.755229,-0.326703,-2.297426,0.716735
3,-0.207397,-2.729675,0.955006,-0.226218,-2.555834,0.911405,-0.256903,-2.655078,0.868292
3,-0.141775,-4.244235,0.746276,-0.046070,-4.288826,0.756262,0.001124,-4.144532,0.845524
3,0.001124,-4.144532,0.845524,-0.125847,-4.106748,0.830944,-0.141775,-4.244235,0.746276
3,-0.284674,-4.120902,0.716874,-0.141775,-4.244235,0.746276,-0.125847,-4.106748,0.830944
3,-0.125847,-4.106748,0.830944,-0.250186,-4.011287,0.805445,-0.284674,-4.120902,0.716874
3,-0.091539,-3.636373,1.016044,-0.182201,-3.603218,0.991158,-0.194206,-3.752445,0.951370
3,-0.194206,-3.752445,0.951370,-0.099382,-3.802817,0.975984,-0.091539,-3.636373,1.016044
3,0.001124,-3.652951,1.028486,-0.091539,-3.636373,1.016044,-0.099382,-3.802817,0.975984
3,-0.099382,-3.802817,0.975984,0.001124,-3.828002,0.988291,0.001124,-3.652951,1.028486
3,-0.691807,-0.539684,0.024466,-0.761982,-0.358308,0.014826,-0.552622,-0.417084,-0.249861
3,-0.552622,-0.417084,-0.249861,-0.481050,-0.598984,-0.235212,-0.691807,-0.539684,0.024466
3,-0.358966,3.267448,0.817001,-0.178922,3.267448,0.863088,-0.239683,3.267449,-0.327115
3,-0.239683,3.267449,-0.327115,-0.480487,3.267448,-0.303122,-0.358966,3.267448,0.817001
3,-0.239683,3.267449,-0.327115,-0.178922,3.267448,0.863088,0.001121,3.267448,0.886131
3,0.001121,3.267448,0.886131,0.001121,3.267449,-0.339112,-0.239683,3.267449,-0.327115
3,-0.181451,-0.244901,0.881800,-0.361358,-0.262595,0.832803,-0.354127,-0.316192,0.703321
3,-0.354127,-0.316192,0.703321,-0.178921,-0.285563,0.776506,-0.181451,-0.244901,0.881800
3,-0.323170,-3.587333,0.755727,-0.252066,-3.731507,0.867608,-0.244178,-3.587590,0.892101
3,-0.306452,-3.872910,0.751807,-0.250186,-4.011287,0.805445,-0.220961,-3.894972,0.884048
3,-0.220961,-3.894972,0.884048,-0.276611,-3.831983,0.813661,-0.306452,-3.872910,0.751807
3,-0.317777,-2.643630,0.760436,-0.245705,-2.894086,0.899892,-0.256903,-2.655078,0.868292
3,-0.288947,-2.089117,0.755229,-0.266992,-2.235555,0.807341,-0.133486,-2.154670,0.839478
3,-0.133486,-2.154670,0.839478,-0.145015,-1.979218,0.783807,-0.288947,-2.089117,0.755229
3,0.001124,-2.304187,0.910285,0.001123,-2.127467,0.855367,-0.133486,-2.154670,0.839478
3,-0.133486,-2.154670,0.839478,-0.121957,-2.330123,0.894011,0.001124,-2.304187,0.910285
3,-0.294391,-2.402403,0.780631,-0.317777,-2.643630,0.760436,-0.256903,-2.655078,0.868292
3,-0.266992,-2.235555,0.807341,-0.294391,-2.402403,0.780631,-0.245038,-2.381993,0.860110
3,-0.125847,-4.106748,0.830944,0.001124,-4.144532,0.845524,0.001124,-3.993304,0.920561
3,0.001124,-3.993304,0.920561,-0.109918,-3.962560,0.908390,-0.125847,-4.106748,0.830944
3,-0.250186,-4.011287,0.805445,-0.125847,-4.106748,0.830944,-0.109918,-3.962560,0.908390
3,-0.109918,-3.962560,0.908390,-0.220961,-3.894972,0.884048,-0.250186,-4.011287,0.805445
3,-0.194206,-3.752445,0.951370,-0.252066,-3.731507,0.867608,-0.276611,-3.831983,0.813661
3,-0.276611,-3.831983,0.813661,-0.220961,-3.894972,0.884048,-0.194206,-3.752445,0.951370
3,-0.099382,-3.802817,0.975984,-0.194206,-3.752445,0.951370,-0.220961,-3.894972,0.884048
3,-0.220961,-3.894972,0.884048,-0.109918,-3.962560,0.908390,-0.099382,-3.802817,0.975984
